,tweet_id,timestamp,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
79,871762521631449091,2017-06-05 16:15:56 +0000,,,,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,pupper,3678,20787,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,labrador_retriever,0.921393,True,golden_retriever,0.064608,True,bloodhound,0.00338337,True
80,871515927908634625,2017-06-04 23:56:03 +0000,,,,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,doggo,3628,20730,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200412999999999,True,swab,0.00322824,False
81,871032628920680449,2017-06-03 15:55:36 +0000,,,,https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,,3999,23255,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.398053,True,macaque,0.0689549,False,dingo,0.0506018,False
82,870656317836468226,2017-06-02 15:00:16 +0000,,,,"https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,,2817,12819,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,pembroke,0.945495,True,cardigan,0.0458755,True,beagle,0.00432943,True
83,870374049280663552,2017-06-01 20:18:38 +0000,,,,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,,27680,85011,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden_retriever,0.841001,True,great_pyrenees,0.0992784,True,labrador_retriever,0.0326213,True
84,870308999962521604,2017-06-01 16:00:09 +0000,,,,"https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,,4384,22453,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,greater_swiss_mountain_dog,0.6227520000000001,True,appenzeller,0.158463,True,entlebucher,0.148115,True
85,869772420881756160,2017-05-31 04:27:59 +0000,,,,https://twitter.com/dog_rates/status/869772420881756160/photo/1,13,10,Dewey,,10663,43710,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True
86,869702957897576449,2017-05-30 23:51:58 +0000,,,,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13,10,Stanley,,6728,29116,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,pembroke,0.993449,True,cardigan,0.00632508,True,chihuahua,0.000177598,True
87,869596645499047938,2017-05-30 16:49:31 +0000,,,,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12,10,Scout,doggo,3327,16476,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,chihuahua,0.955156,True,toy_terrier,0.00805373,True,muzzle,0.00629563,False
88,869227993411051520,2017-05-29 16:24:37 +0000,,,,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13,10,Gizmo,,4023,21112,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,pembroke,0.664181,True,chihuahua,0.169234,True,cardigan,0.1327,True
89,868622495443632128,2017-05-28 00:18:35 +0000,,,,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13,10,None,,6275,28295,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,labrador_retriever,0.868107,True,great_pyrenees,0.060973,True,saint_bernard,0.0334889,True
90,868552278524837888,2017-05-27 19:39:34 +0000,,,,"https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12,10,Cooper,,2240,10539,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,whippet,0.378151,True,italian_greyhound,0.275935,True,american_staffordshire_terrier,0.0949906,True
91,867900495410671616,2017-05-26 00:29:37 +0000,,,,https://twitter.com/dog_rates/status/867900495410671616/photo/1,12,10,None,,4439,24964,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True
92,867774946302451713,2017-05-25 16:10:44 +0000,,,,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13,10,Harold,,7788,35179,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,border_collie,0.661953,True,cardigan,0.175718,True,collie,0.0871424,True
93,867421006826221569,2017-05-24 16:44:18 +0000,,,,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12,10,Shikha,puppo,2697,16755,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,eskimo_dog,0.6164569999999999,True,siberian_husky,0.38133,True,malamute,0.00167022,True
94,867072653475098625,2017-05-23 17:40:04 +0000,8.650134204453683e+17,7.874617784352891e+17,2017-05-18 01:17:25 +0000,"https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1,https://twitter.com/rachaeleasler/status/865013420445368320/photo/1",13,10,None,,135,0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,blenheim_spaniel,0.352946,True,papillon,0.2117659999999999,True,pekinese,0.112952,True
95,867051520902168576,2017-05-23 16:16:06 +0000,,,,https://twitter.com/dog_rates/status/867051520902168576/photo/1,13,10,None,,8425,33420,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,samoyed,0.4714029999999999,True,pekinese,0.302219,True,pomeranian,0.156606,True
96,866686824827068416,2017-05-22 16:06:55 +0000,,,,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12,10,Lili,,3727,20070,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,flat-coated_retriever,0.51473,True,groenendael,0.306407,True,curly-coated_retriever,0.0613140999999999,True
97,866450705531457537,2017-05-22 00:28:40 +0000,,,,"https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13,10,Jamesy,pupper,32883,106827,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,french_bulldog,0.905334,True,boston_bull,0.0780597,True,pug,0.00177092,True
98,866334964761202691,2017-05-21 16:48:45 +0000,,,,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12,10,Coco,,15546,54720,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,samoyed,0.984086,True,pomeranian,0.00791928,True,keeshond,0.00332813,True
99,865718153858494464,2017-05-19 23:57:46 +0000,,,,https://twitter.com/dog_rates/status/865718153858494464/photo/1,13,10,Boomer,,6008,26640,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,golden_retriever,0.673664,True,kuvasz,0.157523,True,labrador_retriever,0.126073,True
100,865359393868664832,2017-05-19 00:12:11 +0000,,,,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13,10,Sammy,,5384,27530,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,chesapeake_bay_retriever,0.832435,True,labrador_retriever,0.163551,True,weimaraner,0.00277025,True
101,865006731092295680,2017-05-18 00:50:50 +0000,,,,https://twitter.com/dog_rates/status/865006731092295680/photo/1,13,10,Nelly,,8209,29063,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,pembroke,0.989882,True,cardigan,0.00990646,True,basenji,0.000134952,True
102,864279568663928832,2017-05-16 00:41:21 +0000,,,,"https://twitter.com/dog_rates/status/864279568663928832/photo/1,https://twitter.com/dog_rates/status/864279568663928832/photo/1",12,10,Meatball,,3266,15195,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,bull_mastiff,0.668613,True,french_bulldog,0.180562,True,staffordshire_bullterrier,0.0522374,True
103,864197398364647424,2017-05-15 19:14:50 +0000,,,,"https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1,https://twitter.com/dog_rates/status/864197398364647424/photo/1",13,10,Paisley,,9616,31459,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,golden_retriever,0.945905,True,labrador_retriever,0.0212636,True,tibetan_mastiff,0.0204928,True
104,863553081350529029,2017-05-14 00:34:33 +0000,,,,https://twitter.com/dog_rates/status/863553081350529029/video/1,13,10,Neptune,,4489,15935,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,eskimo_dog,0.41333,True,malamute,0.347646,True,siberian_husky,0.149536,True
105,863432100342583297,2017-05-13 16:33:49 +0000,,,,https://twitter.com/dog_rates/status/863432100342583297/photo/1,12,10,Belle,,5664,24829,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,staffordshire_bullterrier,0.690517,True,french_bulldog,0.10336,True,beagle,0.0794893999999999,True
106,863079547188785154,2017-05-12 17:12:53 +0000,,,,https://twitter.com/dog_rates/status/863079547188785154/photo/1,14,10,None,,1195,9094,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,lakeland_terrier,0.275242,True,airedale,0.190569,True,teddy,0.102595,False
107,863062471531167744,2017-05-12 16:05:02 +0000,,,,"https://www.gofundme.com/helpquinny,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1,https://twitter.com/dog_rates/status/863062471531167744/photo/1",13,10,Quinn,,2687,8945,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,french_bulldog,0.935804,True,pug,0.0595761999999999,True,boxer,0.00141218,True
108,862831371563274240,2017-05-12 00:46:44 +0000,,,,"https://twitter.com/dog_rates/status/862831371563274240/photo/1,https://twitter.com/dog_rates/status/862831371563274240/photo/1",13,10,Zooey,,5457,20011,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,australian_terrier,0.207281,True,irish_terrier,0.156296,True,german_shepherd,0.1235359999999999,True
109,862722525377298433,2017-05-11 17:34:13 +0000,,,,https://twitter.com/dog_rates/status/862722525377298433/photo/1,11,10,Dave,,3809,17779,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,basset,0.39333,True,beagle,0.242034,True,boxer,0.0776925,True
110,862096992088072192,2017-05-10 00:08:34 +0000,,,,"https://twitter.com/dog_rates/status/862096992088072192/photo/1,https://twitter.com/dog_rates/status/862096992088072192/photo/1",13,10,None,,21840,66437,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2,chow,0.677589,True,pomeranian,0.270648,True,pekinese,0.0381099,True
111,861383897657036800,2017-05-08 00:54:59 +0000,,,,https://twitter.com/dog_rates/status/861383897657036800/photo/1,13,10,Hobbes,,11528,37744,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1,cardigan,0.771008,True,pembroke,0.137174,True,french_bulldog,0.0633086,True
112,861005113778896900,2017-05-06 23:49:50 +0000,,,,https://twitter.com/dog_rates/status/861005113778896900/photo/1,12,10,Burt,,4119,17538,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1,german_shepherd,0.507951,True,pembroke,0.136113,True,muzzle,0.0757641999999999,False
113,860563773140209665,2017-05-05 18:36:06 +0000,,,,"https://www.gofundme.com/help-lorenzo-beat-cancer,https://twitter.com/dog_rates/status/860563773140209665/photo/1,https://twitter.com/dog_rates/status/860563773140209665/photo/1",13,10,Lorenzo,,2334,7878,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1,cardigan,0.583936,True,pembroke,0.0559794,True,beagle,0.0458957,True
114,860524505164394496,2017-05-05 16:00:04 +0000,,,,https://twitter.com/dog_rates/status/860524505164394496/photo/1,13,10,Carl,,5698,24678,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1,bedlington_terrier,0.286558,True,toy_poodle,0.2351929999999999,True,lakeland_terrier,0.0879506999999999,True
115,859924526012018688,2017-05-04 00:15:58 +0000,,,,https://twitter.com/dog_rates/status/859924526012018688/photo/1,12,10,Milky,,4349,20021,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1,french_bulldog,0.254587,True,staffordshire_bullterrier,0.1925579999999999,True,hog,0.10027,False
116,859851578198683649,2017-05-03 19:26:06 +0000,,,,"https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1,https://twitter.com/dog_rates/status/859851578198683649/photo/1",13,10,Trooper,,3780,16105,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4,labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True
117,859607811541651456,2017-05-03 03:17:27 +0000,,,,https://twitter.com/dog_rates/status/859607811541651456/photo/1,13,10,None,puppo,1704,19476,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1,golden_retriever,0.8955290000000001,True,irish_setter,0.0240993,True,labrador_retriever,0.0192854,True
118,858843525470990336,2017-05-01 00:40:27 +0000,,,,https://twitter.com/dog_rates/status/858843525470990336/photo/1,13,10,None,doggo,3771,16304,https://pbs.twimg.com/media/C-s5oYZXkAAMHHq.jpg,1,golden_retriever,0.57812,True,labrador_retriever,0.286059,True,bloodhound,0.0269173,True
119,858471635011153920,2017-04-30 00:02:42 +0000,,,,https://twitter.com/dog_rates/status/858471635011153920/photo/1,13,10,Sophie,,5271,22640,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1,pembroke,0.987407,True,cardigan,0.00872303,True,basenji,0.00342373,True
120,858107933456039936,2017-04-28 23:57:28 +0000,,,,https://twitter.com/dog_rates/status/858107933456039936/photo/1,12,10,Wyatt,,3154,16524,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1,golden_retriever,0.863874,True,labrador_retriever,0.01592,True,doormat,0.0106153,False
121,857989990357356544,2017-04-28 16:08:49 +0000,,,,https://twitter.com/dog_rates/status/857989990357356544/photo/1,12,10,Rosie,,2812,16952,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1,french_bulldog,0.43258,True,english_springer,0.325898,True,lakeland_terrier,0.0426179,True
122,857746408056729600,2017-04-28 00:00:54 +0000,,,,"https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1,https://twitter.com/dog_rates/status/857746408056729600/photo/1",13,10,Thor,,11524,36021,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1,labrador_retriever,0.919832,True,beagle,0.0435129999999999,True,golden_retriever,0.0233588,True
123,857393404942143489,2017-04-27 00:38:11 +0000,,,,"https://www.gofundme.com/meeko-needs-heart-surgery,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1,https://twitter.com/dog_rates/status/857393404942143489/photo/1",13,10,None,,1785,6236,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3,malamute,0.8415969999999999,True,siberian_husky,0.0736435,True,eskimo_dog,0.0721286,True
124,857263160327368704,2017-04-26 16:00:39 +0000,,,,https://twitter.com/dog_rates/status/857263160327368704/photo/1,13,10,Oscar,,4934,21041,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1,samoyed,0.998021,True,pomeranian,0.000921636,True,keeshond,0.0003112609999999,True
125,857029823797047296,2017-04-26 00:33:27 +0000,,,,"https://twitter.com/dog_rates/status/857029823797047296/photo/1,https://twitter.com/dog_rates/status/857029823797047296/photo/1",12,10,Zeke,,4364,19910,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2,golden_retriever,0.968623,True,labrador_retriever,0.0103252,True,saluki,0.00414842,True
126,856543823941562368,2017-04-24 16:22:16 +0000,,,,https://twitter.com/dog_rates/status/856543823941562368/photo/1,12,10,Callie,,3131,17135,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1,boston_bull,0.30691,True,siamese_cat,0.191218,False,chihuahua,0.189288,True
127,856526610513747968,2017-04-24 15:13:52 +0000,,,,https://twitter.com/dog_rates/status/856526610513747968/photo/1,14,10,None,,2068,12446,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1,old_english_sheepdog,0.798481,True,tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True
128,856282028240666624,2017-04-23 23:01:59 +0000,,,,"https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1,https://twitter.com/dog_rates/status/856282028240666624/photo/1",14,10,Cermet,,6841,29086,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4,chihuahua,0.8765430000000001,True,italian_greyhound,0.0329618,True,cardigan,0.0207759,True
129,855851453814013952,2017-04-22 18:31:02 +0000,,,,https://twitter.com/dog_rates/status/855851453814013952/photo/1,13,10,None,"doggo,puppo",19196,47844,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1,flat-coated_retriever,0.321676,True,labrador_retriever,0.115138,True,groenendael,0.0960997,True
130,854732716440526848,2017-04-19 16:25:34 +0000,,,,"https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1,https://twitter.com/dog_rates/status/854732716440526848/photo/1",12,10,Marlee,,6690,24188,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1,pembroke,0.6955479999999999,True,cardigan,0.0589016999999999,True,chow,0.0284106,True
131,854482394044301312,2017-04-18 23:50:52 +0000,,,,https://twitter.com/dog_rates/status/854482394044301312/photo/1,13,10,Arya,,7608,31131,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1,chihuahua,0.260242,True,toy_poodle,0.189158,True,labrador_retriever,0.144195,True
132,854365224396361728,2017-04-18 16:05:17 +0000,,,,"https://twitter.com/dog_rates/status/854365224396361728/photo/1,https://twitter.com/dog_rates/status/854365224396361728/photo/1",13,10,Einstein,,5159,20046,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1,pembroke,0.90708,True,cardigan,0.086272,True,chihuahua,0.00141323,True
133,854120357044912130,2017-04-17 23:52:16 +0000,,,,"https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1,https://twitter.com/dog_rates/status/854120357044912130/photo/1",14,10,None,pupper,8285,33911,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,4,black-and-tan_coonhound,0.8548610000000001,True,doberman,0.0507918,True,bluetick,0.0217617,True
134,854010172552949760,2017-04-17 16:34:26 +0000,,,,"https://twitter.com/dog_rates/status/854010172552949760/photo/1,https://twitter.com/dog_rates/status/854010172552949760/photo/1",11,10,None,"doggo,floofer",3433,17169,https://pbs.twimg.com/media/C9oNt91WAAAFSLS.jpg,1,english_springer,0.3547329999999999,True,collie,0.177538,True,border_collie,0.131706,True
135,853760880890318849,2017-04-17 00:03:50 +0000,,,,https://twitter.com/dog_rates/status/853760880890318849/photo/1,12,10,Alice,,6403,30414,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1,miniature_pinscher,0.292519,True,chihuahua,0.120946,True,rottweiler,0.11949,True
